station_complex_id,year,dow,hora,share,total_anual
312,2020,2,21,0.00435626,1671157
312,2020,2,22,0.00354186,1671157
312,2020,2,23,0.00191723,1671157
312,2020,3,0,0.00095622,1671157
312,2020,3,1,0.00028064,1671157
312,2020,3,2,0.00016216,1671157
312,2020,3,3,0.00010472,1671157
312,2020,3,4,0.00014661,1671157
312,2020,3,5,0.00067199,1671157
312,2020,3,6,0.00229781,1671157
312,2020,3,7,0.00716928,1671157
312,2020,3,8,0.01422188,1671157
312,2020,3,9,0.00967055,1671157
312,2020,3,10,0.00688565,1671157
312,2020,3,11,0.00668818,1671157
312,2020,3,12,0.00779819,1671157
312,2020,3,13,0.00875142,1671157
312,2020,3,14,0.01027731,1671157
312,2020,3,15,0.01535164,1671157
312,2020,3,16,0.01873373,1671157
312,2020,3,17,0.01639942,1671157
312,2020,3,18,0.01399270,1671157
312,2020,3,19,0.00950060,1671157
312,2020,3,20,0.00660381,1671157
312,2020,3,21,0.00457408,1671157
312,2020,3,22,0.00371180,1671157
312,2020,3,23,0.00212547,1671157
312,2020,4,0,0.00087604,1671157
312,2020,4,1,0.00013464,1671157
312,2020,4,2,0.00006044,1671157
312,2020,4,3,0.00007779,1671157
312,2020,4,4,0.00013823,1671157
312,2020,4,5,0.00068276,1671157
312,2020,4,6,0.00234329,1671157
312,2020,4,7,0.00735538,1671157
312,2020,4,8,0.01425779,1671157
312,2020,4,9,0.00991768,1671157
312,2020,4,10,0.00673665,1671157
312,2020,4,11,0.00683179,1671157
312,2020,4,12,0.00775211,1671157
312,2020,4,13,0.00878373,1671157
312,2020,4,14,0.01056095,1671157
312,2020,4,15,0.01508536,1671157
312,2020,4,16,0.01852369,1671157
312,2020,4,17,0.01642814,1671157
312,2020,4,18,0.01404775,1671157
312,2020,4,19,0.00959934,1671157
312,2020,4,20,0.00635488,1671157
312,2020,4,21,0.00490977,1671157
312,2020,4,22,0.00393859,1671157
312,2020,4,23,0.00248750,1671157
312,2020,5,0,0.00092271,1671157
312,2020,5,1,0.00017892,1671157
312,2020,5,2,0.00010891,1671157
312,2020,5,3,0.00007360,1671157
312,2020,5,4,0.00014661,1671157
312,2020,5,5,0.00060617,1671157
312,2020,5,6,0.00202674,1671157
312,2020,5,7,0.00664151,1671157
312,2020,5,8,0.01284499,1671157
312,2020,5,9,0.00925048,1671157
312,2020,5,10,0.00663911,1671157
312,2020,5,11,0.00672289,1671157
312,2020,5,12,0.00796634,1671157
312,2020,5,13,0.00880528,1671157
312,2020,5,14,0.01090861,1671157
312,2020,5,15,0.01545337,1671157
312,2020,5,16,0.01797318,1671157
312,2020,5,17,0.01587284,1671157
312,2020,5,18,0.01361631,1671157
312,2020,5,19,0.00985066,1671157
312,2020,5,20,0.00670135,1671157
312,2020,5,21,0.00521615,1671157
312,2020,5,22,0.00456390,1671157
312,2020,5,23,0.00337850,1671157
312,2020,6,0,0.00150076,1671157
312,2020,6,1,0.00035066,1671157
312,2020,6,2,0.00020166,1671157
312,2020,6,3,0.00009634,1671157
312,2020,6,4,0.00011429,1671157
312,2020,6,5,0.00025551,1671157
312,2020,6,6,0.00074918,1671157
312,2020,6,7,0.00168865,1671157
312,2020,6,8,0.00267479,1671157
312,2020,6,9,0.00371539,1671157
312,2020,6,10,0.00471410,1671157
312,2020,6,11,0.00584745,1671157
312,2020,6,12,0.00703225,1671157
312,2020,6,13,0.00785863,1671157
312,2020,6,14,0.00826374,1671157
312,2020,6,15,0.00943418,1671157
312,2020,6,16,0.01035570,1671157
312,2020,6,17,0.01011156,1671157
312,2020,6,18,0.00957361,1671157
312,2020,6,19,0.00790770,1671157
312,2020,6,20,0.00537651,1671157
312,2020,6,21,0.00445859,1671157
312,2020,6,22,0.00438319,1671157
312,2020,6,23,0.00327737,1671157
312,2021,0,0,0.00156936,2265249
312,2021,0,1,0.00060788,2265249
312,2021,0,2,0.00025251,2265249
312,2021,0,3,0.00013067,2265249
312,2021,0,4,0.00009580,2265249
312,2021,0,5,0.00022647,2265249
312,2021,0,6,0.00049708,2265249
312,2021,0,7,0.00097120,2265249
312,2021,0,8,0.00166472,2265249
312,2021,0,9,0.00249023,2265249
312,2021,0,10,0.00397881,2265249
312,2021,0,11,0.00539720,2265249
312,2021,0,12,0.00679396,2265249
312,2021,0,13,0.00744598,2265249
312,2021,0,14,0.00810242,2265249
312,2021,0,15,0.00843395,2265249
312,2021,0,16,0.00948152,2265249
312,2021,0,17,0.00895442,2265249
312,2021,0,18,0.00782740,2265249
312,2021,0,19,0.00546562,2265249
312,2021,0,20,0.00406181,2265249
312,2021,0,21,0.00351926,2265249
312,2021,0,22,0.00279086,2265249
312,2021,0,23,0.00156892,2265249
312,2021,1,0,0.00070500,2265249
312,2021,1,1,0.00019998,2265249
312,2021,1,2,0.00009535,2265249
312,2021,1,3,0.00005695,2265249
312,2021,1,4,0.00012935,2265249
312,2021,1,5,0.00060965,2265249
312,2021,1,6,0.00174727,2265249
312,2021,1,7,0.00534246,2265249
312,2021,1,8,0.00941795,2265249
312,2021,1,9,0.00654409,2265249
312,2021,1,10,0.00540912,2265249
312,2021,1,11,0.00602539,2265249
312,2021,1,12,0.00668138,2265249
312,2021,1,13,0.00742170,2265249
312,2021,1,14,0.00961307,2265249
312,2021,1,15,0.01470346,2265249
312,2021,1,16,0.01737160,2265249
312,2021,1,17,0.01493037,2265249
312,2021,1,18,0.01221323,2265249
312,2021,1,19,0.00778855,2265249
312,2021,1,20,0.00520561,2265249
312,2021,1,21,0.00400309,2265249
312,2021,1,22,0.00359387,2265249
312,2021,1,23,0.00171637,2265249
312,2021,2,0,0.00080389,2265249
312,2021,2,1,0.00020351,2265249
312,2021,2,2,0.00006931,2265249
312,2021,2,3,0.00005915,2265249
312,2021,2,4,0.00013420,2265249
312,2021,2,5,0.00063525,2265249
312,2021,2,6,0.00192782,2265249
312,2021,2,7,0.00614061,2265249
312,2021,2,8,0.01094935,2265249
312,2021,2,9,0.00766494,2265249
312,2021,2,10,0.00612692,2265249
312,2021,2,11,0.00642534,2265249
312,2021,2,12,0.00706545,2265249
312,2021,2,13,0.00810065,2265249
312,2021,2,14,0.01008410,2265249
312,2021,2,15,0.01623133,2265249
312,2021,2,16,0.01863062,2265249
312,2021,2,17,0.01610331,2265249
312,2021,2,18,0.01361749,2265249
312,2021,2,19,0.00889262,2265249
312,2021,2,20,0.00555568,2265249
312,2021,2,21,0.00422294,2265249
312,2021,2,22,0.00410683,2265249
312,2021,2,23,0.00200331,2265249
312,2021,3,0,0.00083126,2265249
312,2021,3,1,0.00021146,2265249
312,2021,3,2,0.00006975,2265249
312,2021,3,3,0.00005209,2265249
312,2021,3,4,0.00012626,2265249
312,2021,3,5,0.00061759,2265249
312,2021,3,6,0.00194018,2265249
312,2021,3,7,0.00615385,2265249
312,2021,3,8,0.01112725,2265249
312,2021,3,9,0.00795542,2265249
312,2021,3,10,0.00627878,2265249
312,2021,3,11,0.00678424,2265249
312,2021,3,12,0.00791436,2265249
312,2021,3,13,0.00864761,2265249
312,2021,3,14,0.01092242,2265249
312,2021,3,15,0.01707980,2265249
312,2021,3,16,0.01963095,2265249
312,2021,3,17,0.01757246,2265249
312,2021,3,18,0.01494361,2265249
312,2021,3,19,0.00922371,2265249
312,2021,3,20,0.00591502,2265249
312,2021,3,21,0.00465203,2265249
312,2021,3,22,0.00436641,2265249
312,2021,3,23,0.00224964,2265249
312,2021,4,0,0.00091292,2265249
312,2021,4,1,0.00023265,2265249
312,2021,4,2,0.00010992,2265249
312,2021,4,3,0.00006622,2265249
312,2021,4,4,0.00012626,2265249
312,2021,4,5,0.00058139,2265249
312,2021,4,6,0.00181172,2265249
312,2021,4,7,0.00563603,2265249
312,2021,4,8,0.01040018,2265249
312,2021,4,9,0.00780400,2265249
312,2021,4,10,0.00629909,2265249
312,2021,4,11,0.00684516,2265249
312,2021,4,12,0.00787154,2265249
312,2021,4,13,0.00852224,2265249
312,2021,4,14,0.01085620,2265249
312,2021,4,15,0.01634875,2265249
312,2021,4,16,0.01902528,2265249
312,2021,4,17,0.01714999,2265249
312,2021,4,18,0.01436928,2265249
312,2021,4,19,0.00909569,2265249
312,2021,4,20,0.00609955,2265249
312,2021,4,21,0.00478799,2265249
312,2021,4,22,0.00464011,2265249
312,2021,4,23,0.00255689,2265249
312,2021,5,0,0.00107670,2265249
312,2021,5,1,0.00025693,2265249
312,2021,5,2,0.00013288,2265249
312,2021,5,3,0.00009138,2265249
312,2021,5,4,0.00013685,2265249
312,2021,5,5,0.00055270,2265249
312,2021,5,6,0.00168988,2265249
312,2021,5,7,0.00468999,2265249
312,2021,5,8,0.00841364,2265249
312,2021,5,9,0.00666064,2265249
312,2021,5,10,0.00608719,2265249
312,2021,5,11,0.00692948,2265249
312,2021,5,12,0.00848119,2265249
312,2021,5,13,0.00929037,2265249
312,2021,5,14,0.01205475,2265249
312,2021,5,15,0.01717780,2265249
312,2021,5,16,0.01949013,2265249
312,2021,5,17,0.01732966,2265249
312,2021,5,18,0.01453218,2265249
312,2021,5,19,0.01041475,2265249
312,2021,5,20,0.00688534,2265249
312,2021,5,21,0.00541795,2265249
312,2021,5,22,0.00529390,2265249
312,2021,5,23,0.00359387,2265249
312,2021,6,0,0.00158437,2265249
312,2021,6,1,0.00057080,2265249
312,2021,6,2,0.00025604,2265249
312,2021,6,3,0.00014303,2265249
312,2021,6,4,0.00009315,2265249
312,2021,6,5,0.00023000,2265249
312,2021,6,6,0.00060832,2265249
312,2021,6,7,0.00137512,2265249
312,2021,6,8,0.00234058,2265249
312,2021,6,9,0.00326233,2265249
312,2021,6,10,0.00488997,2265249
312,2021,6,11,0.00619358,2265249
312,2021,6,12,0.00755325,2265249
312,2021,6,13,0.00849355,2265249
312,2021,6,14,0.00911246,2265249
312,2021,6,15,0.01005806,2265249
312,2021,6,16,0.01160535,2265249
312,2021,6,17,0.01083369,2265249
312,2021,6,18,0.00982585,2265249
312,2021,6,19,0.00820837,2265249
312,2021,6,20,0.00599713,2265249
312,2021,6,21,0.00478535,2265249
312,2021,6,22,0.00494118,2265249
312,2021,6,23,0.00333562,2265249
312,2022,0,0,0.00158569,3170224
312,2022,0,1,0.00064727,3170224
312,2022,0,2,0.00033436,3170224
312,2022,0,3,0.00017507,3170224
312,2022,0,4,0.00014794,3170224
312,2022,0,5,0.00020976,3170224
312,2022,0,6,0.00047788,3170224
312,2022,0,7,0.00094914,3170224
312,2022,0,8,0.00183079,3170224
312,2022,0,9,0.00314110,3170224
312,2022,0,10,0.00492647,3170224
312,2022,0,11,0.00604279,3170224
312,2022,0,12,0.00792562,3170224
312,2022,0,13,0.00870664,3170224
312,2022,0,14,0.00918831,3170224
312,2022,0,15,0.00894069,3170224
312,2022,0,16,0.01009645,3170224
312,2022,0,17,0.00997816,3170224
312,2022,0,18,0.00806725,3170224
312,2022,0,19,0.00546491,3170224
312,2022,0,20,0.00402401,3170224
312,2022,0,21,0.00363224,3170224
312,2022,0,22,0.00286699,3170224
312,2022,0,23,0.00164247,3170224
312,2022,1,0,0.00058860,3170224
312,2022,1,1,0.00021986,3170224
312,2022,1,2,0.00010725,3170224
312,2022,1,3,0.00007034,3170224
312,2022,1,4,0.00009936,3170224
312,2022,1,5,0.00050438,3170224
312,2022,1,6,0.00170524,3170224
312,2022,1,7,0.00580022,3170224
312,2022,1,8,0.01140014,3170224
312,2022,1,9,0.00782027,3170224
312,2022,1,10,0.00615856,3170224
312,2022,1,11,0.00592324,3170224
312,2022,1,12,0.00642604,3170224
312,2022,1,13,0.00692885,3170224
312,2022,1,14,0.00890978,3170224
312,2022,1,15,0.01232941,3170224
312,2022,1,16,0.01511817,3170224
312,2022,1,17,0.01388262,3170224
312,2022,1,18,0.01172693,3170224
312,2022,1,19,0.00756193,3170224
312,2022,1,20,0.00494381,3170224
312,2022,1,21,0.00416343,3170224
312,2022,1,22,0.00311650,3170224
312,2022,1,23,0.00159263,3170224
312,2022,2,0,0.00060374,3170224
312,2022,2,1,0.00019273,3170224
312,2022,2,2,0.00008738,3170224
312,2022,2,3,0.00008895,3170224
312,2022,2,4,0.00009968,3170224
312,2022,2,5,0.00055832,3170224
312,2022,2,6,0.00195538,3170224
312,2022,2,7,0.00729475,3170224
312,2022,2,8,0.01517464,3170224
312,2022,2,9,0.01024407,3170224
312,2022,2,10,0.00665063,3170224
312,2022,2,11,0.00630618,3170224
312,2022,2,12,0.00680614,3170224
312,2022,2,13,0.00741998,3170224
312,2022,2,14,0.00927190,3170224
312,2022,2,15,0.01343596,3170224
312,2022,2,16,0.01654016,3170224
312,2022,2,17,0.01557871,3170224
312,2022,2,18,0.01362585,3170224
312,2022,2,19,0.00844956,3170224
312,2022,2,20,0.00521257,3170224
312,2022,2,21,0.00425995,3170224
312,2022,2,22,0.00347893,3170224
312,2022,2,23,0.00175224,3170224
312,2022,3,0,0.00064286,3170224
312,2022,3,1,0.00019368,3170224
312,2022,3,2,0.00010283,3170224
312,2022,3,3,0.00008958,3170224
312,2022,3,4,0.00009873,3170224
312,2022,3,5,0.00055296,3170224
312,2022,3,6,0.00195191,3170224
312,2022,3,7,0.00733040,3170224
312,2022,3,8,0.01522069,3170224
312,2022,3,9,0.01030937,3170224
312,2022,3,10,0.00718120,3170224
312,2022,3,11,0.00689794,3170224
312,2022,3,12,0.00753669,3170224
312,2022,3,13,0.00824547,3170224
312,2022,3,14,0.00958891,3170224
312,2022,3,15,0.01363594,3170224
312,2022,3,16,0.01725020,3170224
312,2022,3,17,0.01630043,3170224
312,2022,3,18,0.01418133,3170224
312,2022,3,19,0.00920503,3170224
312,2022,3,20,0.00576931,3170224
312,2022,3,21,0.00463595,3170224
312,2022,3,22,0.00396187,3170224
312,2022,3,23,0.00209291,3170224
312,2022,4,0,0.00083117,3170224
312,2022,4,1,0.00025487,3170224
312,2022,4,2,0.00011040,3170224
312,2022,4,3,0.00009053,3170224
312,2022,4,4,0.00010031,3170224
312,2022,4,5,0.00050375,3170224
312,2022,4,6,0.00183583,3170224
312,2022,4,7,0.00694651,3170224
312,2022,4,8,0.01422139,3170224
312,2022,4,9,0.01002989,3170224
312,2022,4,10,0.00723450,3170224
312,2022,4,11,0.00673580,3170224
312,2022,4,12,0.00748748,3170224
312,2022,4,13,0.00796253,3170224
312,2022,4,14,0.00974064,3170224
312,2022,4,15,0.01380533,3170224
312,2022,4,16,0.01720289,3170224
312,2022,4,17,0.01669977,3170224
312,2022,4,18,0.01425704,3170224
312,2022,4,19,0.00900157,3170224
312,2022,4,20,0.00574029,3170224
312,2022,4,21,0.00482300,3170224
312,2022,4,22,0.00423282,3170224
312,2022,4,23,0.00236261,3170224
312,2022,5,0,0.00090404,3170224
312,2022,5,1,0.00029525,3170224
312,2022,5,2,0.00016245,3170224
312,2022,5,3,0.00012901,3170224
312,2022,5,4,0.00010946,3170224
312,2022,5,5,0.00047599,3170224
312,2022,5,6,0.00159673,3170224
312,2022,5,7,0.00518954,3170224
312,2022,5,8,0.00975830,3170224
312,2022,5,9,0.00750199,3170224
312,2022,5,10,0.00664117,3170224
312,2022,5,11,0.00688626,3170224
312,2022,5,12,0.00766287,3170224
312,2022,5,13,0.00850602,3170224
312,2022,5,14,0.01103802,3170224
312,2022,5,15,0.01464155,3170224
312,2022,5,16,0.01685528,3170224
312,2022,5,17,0.01620422,3170224
312,2022,5,18,0.01408197,3170224
312,2022,5,19,0.01037119,3170224
312,2022,5,20,0.00651910,3170224
312,2022,5,21,0.00540530,3170224
312,2022,5,22,0.00506841,3170224
312,2022,5,23,0.00341301,3170224
312,2022,6,0,0.00161629,3170224
312,2022,6,1,0.00063182,3170224
312,2022,6,2,0.00031039,3170224
312,2022,6,3,0.00018548,3170224
312,2022,6,4,0.00014447,3170224
312,2022,6,5,0.00018074,3170224
312,2022,6,6,0.00058955,3170224
312,2022,6,7,0.00132893,3170224
312,2022,6,8,0.00246954,3170224
312,2022,6,9,0.00413756,3170224
312,2022,6,10,0.00584407,3170224
312,2022,6,11,0.00696008,3170224
312,2022,6,12,0.00821645,3170224
312,2022,6,13,0.00919052,3170224
312,2022,6,14,0.00899400,3170224
312,2022,6,15,0.00965642,3170224
312,2022,6,16,0.01111593,3170224
312,2022,6,17,0.01181241,3170224
312,2022,6,18,0.01046109,3170224
312,2022,6,19,0.00900883,3170224
312,2022,6,20,0.00580274,3170224
312,2022,6,21,0.00510532,3170224
312,2022,6,22,0.00502078,3170224
312,2022,6,23,0.00342436,3170224
312,2023,0,0,0.00156502,3511129
312,2023,0,1,0.00068867,3511129
312,2023,0,2,0.00030930,3511129
312,2023,0,3,0.00018598,3511129
312,2023,0,4,0.00013158,3511129
312,2023,0,5,0.00021532,3511129
312,2023,0,6,0.00049756,3511129
312,2023,0,7,0.00091651,3511129
312,2023,0,8,0.00193556,3511129
312,2023,0,9,0.00342596,3511129
312,2023,0,10,0.00518095,3511129
312,2023,0,11,0.00652383,3511129
312,2023,0,12,0.00819651,3511129
312,2023,0,13,0.00880372,3511129
312,2023,0,14,0.00931068,3511129
312,2023,0,15,0.00913211,3511129
312,2023,0,16,0.00968891,3511129
312,2023,0,17,0.01003694,3511129
312,2023,0,18,0.00804784,3511129
312,2023,0,19,0.00518893,3511129
312,2023,0,20,0.00413912,3511129
312,2023,0,21,0.00379365,3511129
312,2023,0,22,0.00277717,3511129
312,2023,0,23,0.00143202,3511129
312,2023,1,0,0.00051921,3511129
312,2023,1,1,0.00020421,3511129
312,2023,1,2,0.00008715,3511129
312,2023,1,3,0.00006693,3511129
312,2023,1,4,0.00006380,3511129
312,2023,1,5,0.00044231,3511129
312,2023,1,6,0.00162512,3511129
312,2023,1,7,0.00606899,3511129
312,2023,1,8,0.01226130,3511129
312,2023,1,9,0.00860635,3511129
312,2023,1,10,0.00631649,3511129
312,2023,1,11,0.00616867,3511129
312,2023,1,12,0.00641816,3511129
312,2023,1,13,0.00717091,3511129
312,2023,1,14,0.00852034,3511129
312,2023,1,15,0.01181216,3511129
312,2023,1,16,0.01435920,3511129
312,2023,1,17,0.01360987,3511129
312,2023,1,18,0.01182583,3511129
312,2023,1,19,0.00754031,3511129
312,2023,1,20,0.00508868,3511129
312,2023,1,21,0.00419666,3511129
312,2023,1,22,0.00296600,3511129
312,2023,1,23,0.00144056,3511129
312,2023,2,0,0.00058072,3511129
312,2023,2,1,0.00019851,3511129
312,2023,2,2,0.00010538,3511129
312,2023,2,3,0.00008003,3511129
312,2023,2,4,0.00008601,3511129
312,2023,2,5,0.00049044,3511129
312,2023,2,6,0.00189996,3511129
312,2023,2,7,0.00766192,3511129
312,2023,2,8,0.01647618,3511129
312,2023,2,9,0.01125507,3511129
312,2023,2,10,0.00714414,3511129
312,2023,2,11,0.00651614,3511129
312,2023,2,12,0.00695503,3511129
312,2023,2,13,0.00748904,3511129
312,2023,2,14,0.00905293,3511129
312,2023,2,15,0.01309465,3511129
312,2023,2,16,0.01553688,3511129
312,2023,2,17,0.01509600,3511129
312,2023,2,18,0.01383971,3511129
312,2023,2,19,0.00846907,3511129
312,2023,2,20,0.00547858,3511129
312,2023,2,21,0.00447634,3511129
312,2023,2,22,0.00346299,3511129
312,2023,2,23,0.00155562,3511129
312,2023,3,0,0.00061405,3511129
312,2023,3,1,0.00020278,3511129
312,2023,3,2,0.00010139,3511129
312,2023,3,3,0.00007547,3511129
312,2023,3,4,0.00007918,3511129
312,2023,3,5,0.00048788,3511129
312,2023,3,6,0.00197344,3511129
312,2023,3,7,0.00777300,3511129
312,2023,3,8,0.01702643,3511129
312,2023,3,9,0.01202747,3511129
312,2023,3,10,0.00782797,3511129
312,2023,3,11,0.00704560,3511129
312,2023,3,12,0.00772430,3511129
312,2023,3,13,0.00834717,3511129
312,2023,3,14,0.00930669,3511129
312,2023,3,15,0.01304167,3511129
312,2023,3,16,0.01577213,3511129
312,2023,3,17,0.01556878,3511129
312,2023,3,18,0.01411142,3511129
312,2023,3,19,0.00915062,3511129
312,2023,3,20,0.00603880,3511129
312,2023,3,21,0.00491523,3511129
312,2023,3,22,0.00377599,3511129
312,2023,3,23,0.00177806,3511129
312,2023,4,0,0.00071117,3511129
312,2023,4,1,0.00021047,3511129
312,2023,4,2,0.00012361,3511129
312,2023,4,3,0.00007063,3511129
312,2023,4,4,0.00008231,3511129
312,2023,4,5,0.00048332,3511129
312,2023,4,6,0.00189597,3511129
312,2023,4,7,0.00717661,3511129
312,2023,4,8,0.01539533,3511129
312,2023,4,9,0.01150114,3511129
312,2023,4,10,0.00778211,3511129
312,2023,4,11,0.00705044,3511129
312,2023,4,12,0.00755341,3511129
312,2023,4,13,0.00774509,3511129
312,2023,4,14,0.00934144,3511129
312,2023,4,15,0.01320658,3511129
312,2023,4,16,0.01595043,3511129
312,2023,4,17,0.01586327,3511129
312,2023,4,18,0.01400746,3511129
312,2023,4,19,0.00882508,3511129
312,2023,4,20,0.00599067,3511129
312,2023,4,21,0.00501434,3511129
312,2023,4,22,0.00392609,3511129
312,2023,4,23,0.00201758,3511129
312,2023,5,0,0.00088148,3511129
312,2023,5,1,0.00023782,3511129
312,2023,5,2,0.00014554,3511129
312,2023,5,3,0.00010111,3511129
312,2023,5,4,0.00008744,3511129
312,2023,5,5,0.00042351,3511129
312,2023,5,6,0.00153199,3511129
312,2023,5,7,0.00548741,3511129
312,2023,5,8,0.01024941,3511129
312,2023,5,9,0.00817059,3511129
312,2023,5,10,0.00683000,3511129
312,2023,5,11,0.00693053,3511129
312,2023,5,12,0.00752237,3511129
312,2023,5,13,0.00842151,3511129
312,2023,5,14,0.01041773,3511129
312,2023,5,15,0.01367623,3511129
312,2023,5,16,0.01521733,3511129
312,2023,5,17,0.01543862,3511129
312,2023,5,18,0.01394423,3511129
312,2023,5,19,0.01020014,3511129
312,2023,5,20,0.00662721,3511129
312,2023,5,21,0.00554038,3511129
312,2023,5,22,0.00513595,3511129
312,2023,5,23,0.00311467,3511129
312,2023,6,0,0.00141151,3511129
312,2023,6,1,0.00053316,3511129
312,2023,6,2,0.00028737,3511129
312,2023,6,3,0.00016946,3511129
312,2023,6,4,0.00013984,3511129
312,2023,6,5,0.00017601,3511129
312,2023,6,6,0.00060123,3511129
312,2023,6,7,0.00128363,3511129
312,2023,6,8,0.00273901,3511129
312,2023,6,9,0.00440884,3511129
312,2023,6,10,0.00587788,3511129
312,2023,6,11,0.00689892,3511129
312,2023,6,12,0.00812132,3511129
312,2023,6,13,0.00911388,3511129
312,2023,6,14,0.00888461,3511129
312,2023,6,15,0.00972793,3511129
312,2023,6,16,0.01059859,3511129
312,2023,6,17,0.01168997,3511129
312,2023,6,18,0.01055045,3511129
312,2023,6,19,0.00889771,3511129
312,2023,6,20,0.00563579,3511129
312,2023,6,21,0.00479248,3511129
312,2023,6,22,0.00482808,3511129
312,2023,6,23,0.00310470,3511129
312,2024,0,0,0.00124732,3207683
312,2024,0,1,0.00053216,3207683
