station_complex_id,year,dow,hora,ridership
94,2020,5,21,2753
94,2020,5,22,2218
94,2020,5,23,1424
94,2020,6,0,744
94,2020,6,1,270
94,2020,6,2,168
94,2020,6,3,189
94,2020,6,4,420
94,2020,6,5,1870
94,2020,6,6,3326
94,2020,6,7,4765
94,2020,6,8,6081
94,2020,6,9,6741
94,2020,6,10,7425
94,2020,6,11,7580
94,2020,6,12,7430
94,2020,6,13,7721
94,2020,6,14,7786
94,2020,6,15,7060
94,2020,6,16,5978
94,2020,6,17,5630
94,2020,6,18,4962
94,2020,6,19,4003
94,2020,6,20,3250
94,2020,6,21,2745
94,2020,6,22,2118
94,2020,6,23,1536
94,2021,0,0,859
94,2021,0,1,500
94,2021,0,2,248
94,2021,0,3,237
94,2021,0,4,503
94,2021,0,5,1088
94,2021,0,6,2376
94,2021,0,7,3370
94,2021,0,8,4169
94,2021,0,9,5781
94,2021,0,10,6627
94,2021,0,11,6683
94,2021,0,12,6916
94,2021,0,13,7415
94,2021,0,14,7595
94,2021,0,15,6339
94,2021,0,16,5301
94,2021,0,17,4548
94,2021,0,18,4259
94,2021,0,19,3226
94,2021,0,20,2530
94,2021,0,21,2162
94,2021,0,22,1562
94,2021,0,23,881
94,2021,1,0,493
94,2021,1,1,243
94,2021,1,2,189
94,2021,1,3,199
94,2021,1,4,1058
94,2021,1,5,4490
94,2021,1,6,10611
94,2021,1,7,15795
94,2021,1,8,16270
94,2021,1,9,10812
94,2021,1,10,8052
94,2021,1,11,6883
94,2021,1,12,7119
94,2021,1,13,7737
94,2021,1,14,7995
94,2021,1,15,7942
94,2021,1,16,7887
94,2021,1,17,7155
94,2021,1,18,5813
94,2021,1,19,4117
94,2021,1,20,2851
94,2021,1,21,2297
94,2021,1,22,1641
94,2021,1,23,809
94,2021,2,0,468
94,2021,2,1,222
94,2021,2,2,155
94,2021,2,3,253
94,2021,2,4,1184
94,2021,2,5,5059
94,2021,2,6,11442
94,2021,2,7,17067
94,2021,2,8,17986
94,2021,2,9,12190
94,2021,2,10,8688
94,2021,2,11,7393
94,2021,2,12,7117
94,2021,2,13,7978
94,2021,2,14,8590
94,2021,2,15,8533
94,2021,2,16,8217
94,2021,2,17,7891
94,2021,2,18,6400
94,2021,2,19,4469
94,2021,2,20,3257
94,2021,2,21,2550
94,2021,2,22,1694
94,2021,2,23,917
94,2021,3,0,463
94,2021,3,1,212
94,2021,3,2,147
94,2021,3,3,237
94,2021,3,4,1179
94,2021,3,5,5126
94,2021,3,6,11522
94,2021,3,7,17758
94,2021,3,8,18649
94,2021,3,9,12656
94,2021,3,10,8940
94,2021,3,11,7414
94,2021,3,12,7501
94,2021,3,13,8507
94,2021,3,14,8658
94,2021,3,15,8257
94,2021,3,16,8798
94,2021,3,17,8169
94,2021,3,18,6454
94,2021,3,19,4540
94,2021,3,20,3226
94,2021,3,21,2659
94,2021,3,22,1878
94,2021,3,23,935
94,2021,4,0,491
94,2021,4,1,242
94,2021,4,2,131
94,2021,4,3,199
94,2021,4,4,1129
94,2021,4,5,4785
94,2021,4,6,11286
94,2021,4,7,16806
94,2021,4,8,17723
94,2021,4,9,12364
94,2021,4,10,8958
94,2021,4,11,7362
94,2021,4,12,7546
94,2021,4,13,8274
94,2021,4,14,8631
94,2021,4,15,8505
94,2021,4,16,8652
94,2021,4,17,8235
94,2021,4,18,6825
94,2021,4,19,4879
94,2021,4,20,3449
94,2021,4,21,2840
94,2021,4,22,2139
94,2021,4,23,1035
94,2021,5,0,625
94,2021,5,1,245
94,2021,5,2,177
94,2021,5,3,260
94,2021,5,4,1263
94,2021,5,5,4975
94,2021,5,6,10540
94,2021,5,7,15648
94,2021,5,8,16469
94,2021,5,9,11338
94,2021,5,10,9225
94,2021,5,11,8005
94,2021,5,12,8671
94,2021,5,13,9405
94,2021,5,14,9682
94,2021,5,15,9481
94,2021,5,16,8876
94,2021,5,17,8795
94,2021,5,18,7762
94,2021,5,19,5890
94,2021,5,20,4420
94,2021,5,21,3410
94,2021,5,22,2725
94,2021,5,23,1529
94,2021,6,0,911
94,2021,6,1,494
94,2021,6,2,248
94,2021,6,3,278
94,2021,6,4,570
94,2021,6,5,1860
94,2021,6,6,3376
94,2021,6,7,4572
94,2021,6,8,5636
94,2021,6,9,7253
94,2021,6,10,8124
94,2021,6,11,8130
94,2021,6,12,8114
94,2021,6,13,8722
94,2021,6,14,8889
94,2021,6,15,8058
94,2021,6,16,6479
94,2021,6,17,6083
94,2021,6,18,5490
94,2021,6,19,4678
94,2021,6,20,3422
94,2021,6,21,3140
94,2021,6,22,2288
94,2021,6,23,1533
94,2022,0,0,880
94,2022,0,1,474
94,2022,0,2,274
94,2022,0,3,364
94,2022,0,4,605
94,2022,0,5,1142
94,2022,0,6,2329
94,2022,0,7,3488
94,2022,0,8,4312
94,2022,0,9,6638
94,2022,0,10,7369
94,2022,0,11,7700
94,2022,0,12,7487
94,2022,0,13,7514
94,2022,0,14,7570
94,2022,0,15,6166
94,2022,0,16,5152
94,2022,0,17,4706
94,2022,0,18,4534
94,2022,0,19,3172
94,2022,0,20,2432
94,2022,0,21,1824
94,2022,0,22,1349
94,2022,0,23,831
94,2022,1,0,451
94,2022,1,1,251
94,2022,1,2,216
94,2022,1,3,323
94,2022,1,4,1637
94,2022,1,5,4934
94,2022,1,6,11273
94,2022,1,7,19718
94,2022,1,8,20853
94,2022,1,9,13657
94,2022,1,10,9407
94,2022,1,11,8273
94,2022,1,12,7688
94,2022,1,13,8182
94,2022,1,14,8329
94,2022,1,15,8677
94,2022,1,16,8240
94,2022,1,17,8045
94,2022,1,18,6437
94,2022,1,19,4526
94,2022,1,20,3138
94,2022,1,21,2156
94,2022,1,22,1467
94,2022,1,23,818
94,2022,2,0,485
94,2022,2,1,270
94,2022,2,2,183
94,2022,2,3,372
94,2022,2,4,2088
94,2022,2,5,5650
94,2022,2,6,13247
94,2022,2,7,22887
94,2022,2,8,26558
94,2022,2,9,17109
94,2022,2,10,10537
94,2022,2,11,8549
94,2022,2,12,7890
94,2022,2,13,8862
94,2022,2,14,8744
94,2022,2,15,9285
94,2022,2,16,9003
94,2022,2,17,9228
94,2022,2,18,7507
94,2022,2,19,4984
94,2022,2,20,3423
94,2022,2,21,2407
94,2022,2,22,1573
94,2022,2,23,897
94,2022,3,0,468
94,2022,3,1,241
94,2022,3,2,210
94,2022,3,3,417
94,2022,3,4,2076
94,2022,3,5,5719
94,2022,3,6,13075
94,2022,3,7,23083
94,2022,3,8,26222
94,2022,3,9,17413
94,2022,3,10,10989
94,2022,3,11,9028
94,2022,3,12,8350
94,2022,3,13,9025
94,2022,3,14,9261
94,2022,3,15,9399
94,2022,3,16,9134
94,2022,3,17,9529
94,2022,3,18,7621
94,2022,3,19,5330
94,2022,3,20,3552
94,2022,3,21,2516
94,2022,3,22,1809
94,2022,3,23,962
94,2022,4,0,495
94,2022,4,1,247
94,2022,4,2,226
94,2022,4,3,388
94,2022,4,4,1922
94,2022,4,5,5503
94,2022,4,6,12724
94,2022,4,7,22328
94,2022,4,8,25319
94,2022,4,9,16505
94,2022,4,10,10764
94,2022,4,11,9094
94,2022,4,12,8357
94,2022,4,13,8806
94,2022,4,14,9137
94,2022,4,15,9623
94,2022,4,16,9505
94,2022,4,17,9798
94,2022,4,18,7928
94,2022,4,19,5675
94,2022,4,20,3821
94,2022,4,21,2898
94,2022,4,22,1881
94,2022,4,23,1005
94,2022,5,0,519
94,2022,5,1,252
94,2022,5,2,248
94,2022,5,3,453
94,2022,5,4,1903
94,2022,5,5,5253
94,2022,5,6,11985
94,2022,5,7,20061
94,2022,5,8,20483
94,2022,5,9,14903
94,2022,5,10,11139
94,2022,5,11,9432
94,2022,5,12,9298
94,2022,5,13,9621
94,2022,5,14,10145
94,2022,5,15,10528
94,2022,5,16,9784
94,2022,5,17,10270
94,2022,5,18,9000
94,2022,5,19,6888
94,2022,5,20,4886
94,2022,5,21,3657
94,2022,5,22,2682
94,2022,5,23,1653
94,2022,6,0,969
94,2022,6,1,562
94,2022,6,2,301
94,2022,6,3,390
94,2022,6,4,784
94,2022,6,5,1884
94,2022,6,6,3448
94,2022,6,7,4637
94,2022,6,8,6069
94,2022,6,9,8214
94,2022,6,10,8640
94,2022,6,11,9334
94,2022,6,12,9261
94,2022,6,13,8844
94,2022,6,14,8881
94,2022,6,15,8198
94,2022,6,16,7258
94,2022,6,17,6520
94,2022,6,18,6169
94,2022,6,19,5064
94,2022,6,20,3914
94,2022,6,21,3299
94,2022,6,22,2404
94,2022,6,23,1547
94,2023,0,0,1278
94,2023,0,1,704
94,2023,0,2,471
94,2023,0,3,592
94,2023,0,4,841
94,2023,0,5,1457
94,2023,0,6,3089
94,2023,0,7,3991
94,2023,0,8,5973
94,2023,0,9,8677
94,2023,0,10,9781
94,2023,0,11,10233
94,2023,0,12,9963
94,2023,0,13,9968
94,2023,0,14,9568
94,2023,0,15,8833
94,2023,0,16,7053
94,2023,0,17,6424
94,2023,0,18,6186
94,2023,0,19,4480
94,2023,0,20,3078
94,2023,0,21,2298
94,2023,0,22,1960
94,2023,0,23,1139
94,2023,1,0,581
94,2023,1,1,285
94,2023,1,2,276
94,2023,1,3,459
94,2023,1,4,1871
94,2023,1,5,5082
94,2023,1,6,10616
94,2023,1,7,20226
94,2023,1,8,23909
94,2023,1,9,16213
94,2023,1,10,11198
94,2023,1,11,9525
94,2023,1,12,8701
94,2023,1,13,9517
94,2023,1,14,9445
94,2023,1,15,10067
94,2023,1,16,9454
94,2023,1,17,9793
94,2023,1,18,7876
94,2023,1,19,4941
94,2023,1,20,3294
94,2023,1,21,2343
94,2023,1,22,1804
94,2023,1,23,956
94,2023,2,0,411
94,2023,2,1,255
94,2023,2,2,247
94,2023,2,3,438
94,2023,2,4,2239
94,2023,2,5,5759
94,2023,2,6,12273
94,2023,2,7,23919
94,2023,2,8,31146
94,2023,2,9,19718
94,2023,2,10,12741
94,2023,2,11,9843
94,2023,2,12,8723
94,2023,2,13,9539
94,2023,2,14,9821
94,2023,2,15,10515
94,2023,2,16,10207
94,2023,2,17,10660
94,2023,2,18,8580
94,2023,2,19,5992
94,2023,2,20,3722
94,2023,2,21,2529
94,2023,2,22,1942
94,2023,2,23,1090
94,2023,3,0,447
94,2023,3,1,264
94,2023,3,2,290
94,2023,3,3,483
94,2023,3,4,2236
94,2023,3,5,5946
94,2023,3,6,12398
94,2023,3,7,23984
94,2023,3,8,31376
94,2023,3,9,19942
94,2023,3,10,13142
94,2023,3,11,10542
94,2023,3,12,9293
94,2023,3,13,9617
94,2023,3,14,9816
94,2023,3,15,10693
94,2023,3,16,10262
94,2023,3,17,10674
94,2023,3,18,8558
94,2023,3,19,5646
94,2023,3,20,3587
94,2023,3,21,2708
94,2023,3,22,1980
94,2023,3,23,1054
94,2023,4,0,493
94,2023,4,1,264
94,2023,4,2,307
94,2023,4,3,472
94,2023,4,4,1980
94,2023,4,5,5686
94,2023,4,6,12035
94,2023,4,7,22956
94,2023,4,8,29680
94,2023,4,9,19605
94,2023,4,10,13110
94,2023,4,11,10315
94,2023,4,12,9164
94,2023,4,13,10014
94,2023,4,14,10194
94,2023,4,15,10670
94,2023,4,16,10461
94,2023,4,17,11344
94,2023,4,18,9138
94,2023,4,19,6192
94,2023,4,20,4285
94,2023,4,21,3253
94,2023,4,22,2177
94,2023,4,23,1180
94,2023,5,0,553
94,2023,5,1,289
94,2023,5,2,307
94,2023,5,3,527
94,2023,5,4,1945
94,2023,5,5,5403
94,2023,5,6,11109
94,2023,5,7,19712
94,2023,5,8,22362
94,2023,5,9,16153
94,2023,5,10,12282
94,2023,5,11,10785
94,2023,5,12,10028
94,2023,5,13,10648
94,2023,5,14,11300
94,2023,5,15,11406
94,2023,5,16,10706
94,2023,5,17,11454
94,2023,5,18,10280
94,2023,5,19,7880
94,2023,5,20,5505
94,2023,5,21,4358
94,2023,5,22,3017
94,2023,5,23,1928
94,2023,6,0,1058
94,2023,6,1,587
94,2023,6,2,369
94,2023,6,3,432
94,2023,6,4,993
94,2023,6,5,2115
94,2023,6,6,3628
94,2023,6,7,5274
94,2023,6,8,7714
94,2023,6,9,10337
94,2023,6,10,11406
94,2023,6,11,11448
94,2023,6,12,11462
94,2023,6,13,11253
94,2023,6,14,11257
94,2023,6,15,10309
94,2023,6,16,9288
94,2023,6,17,8504
94,2023,6,18,7938
94,2023,6,19,6673
94,2023,6,20,4927
94,2023,6,21,4141
94,2023,6,22,3055
94,2023,6,23,2230
94,2024,0,0,1093
94,2024,0,1,555
94,2024,0,2,358
94,2024,0,3,359
94,2024,0,4,645
94,2024,0,5,1432
94,2024,0,6,2564
94,2024,0,7,3983
94,2024,0,8,4885
94,2024,0,9,6798
94,2024,0,10,7885
94,2024,0,11,8516
94,2024,0,12,8774
94,2024,0,13,9002
94,2024,0,14,8762
94,2024,0,15,7927
94,2024,0,16,6428
94,2024,0,17,5662
94,2024,0,18,5147
94,2024,0,19,3804
94,2024,0,20,2683
94,2024,0,21,2263
94,2024,0,22,1530
94,2024,0,23,948
94,2024,1,0,597
94,2024,1,1,288
94,2024,1,2,328
94,2024,1,3,507
94,2024,1,4,1857
94,2024,1,5,5124
94,2024,1,6,10816
94,2024,1,7,21501
94,2024,1,8,25307
94,2024,1,9,16355
94,2024,1,10,10319
94,2024,1,11,9511
94,2024,1,12,8643
94,2024,1,13,9697
94,2024,1,14,9641
94,2024,1,15,10021
94,2024,1,16,9345
94,2024,1,17,9481
94,2024,1,18,7368
94,2024,1,19,5206
94,2024,1,20,3403
94,2024,1,21,2589
94,2024,1,22,1773
94,2024,1,23,940
94,2024,2,0,461
94,2024,2,1,238
94,2024,2,2,265
94,2024,2,3,525
94,2024,2,4,2139
94,2024,2,5,5797
94,2024,2,6,12389
94,2024,2,7,24992
94,2024,2,8,32174
94,2024,2,9,20679
94,2024,2,10,11990
94,2024,2,11,10243
94,2024,2,12,8856
94,2024,2,13,9921
94,2024,2,14,9996
94,2024,2,15,10428
94,2024,2,16,9771
94,2024,2,17,10618
94,2024,2,18,8123
94,2024,2,19,5639
94,2024,2,20,3999
94,2024,2,21,2824
94,2024,2,22,1830
94,2024,2,23,1045
94,2024,3,0,505
94,2024,3,1,256
94,2024,3,2,249
94,2024,3,3,512
94,2024,3,4,1996
94,2024,3,5,5516
94,2024,3,6,12133
94,2024,3,7,24657
94,2024,3,8,31708
94,2024,3,9,20400
94,2024,3,10,12080
94,2024,3,11,10421
94,2024,3,12,9161
94,2024,3,13,9926
94,2024,3,14,10178
94,2024,3,15,10675
94,2024,3,16,9784
94,2024,3,17,10219
94,2024,3,18,8332
94,2024,3,19,5546
94,2024,3,20,3594
94,2024,3,21,2667
94,2024,3,22,1898
94,2024,3,23,917
94,2024,4,0,527
94,2024,4,1,286
94,2024,4,2,260
94,2024,4,3,448
94,2024,4,4,1805
94,2024,4,5,5373
94,2024,4,6,11557
94,2024,4,7,23637
94,2024,4,8,30168
94,2024,4,9,20196
94,2024,4,10,12189
94,2024,4,11,10246
94,2024,4,12,9182
94,2024,4,13,10553
94,2024,4,14,10364
94,2024,4,15,10453
94,2024,4,16,10104
94,2024,4,17,10921
94,2024,4,18,8893
94,2024,4,19,6475
94,2024,4,20,4413
94,2024,4,21,3067
94,2024,4,22,2385
94,2024,4,23,1233
94,2024,5,0,672
94,2024,5,1,339
94,2024,5,2,288
94,2024,5,3,614
94,2024,5,4,1824
94,2024,5,5,5225
94,2024,5,6,11206
94,2024,5,7,20888
94,2024,5,8,22264
94,2024,5,9,16380
94,2024,5,10,11317
94,2024,5,11,10699
94,2024,5,12,10008
94,2024,5,13,10783
94,2024,5,14,11044
94,2024,5,15,11379
94,2024,5,16,10703
94,2024,5,17,11189
94,2024,5,18,10095
94,2024,5,19,7945
94,2024,5,20,5599
94,2024,5,21,4238
94,2024,5,22,3350
94,2024,5,23,2060
94,2024,6,0,1153
94,2024,6,1,514
94,2024,6,2,376
94,2024,6,3,344
94,2024,6,4,812
94,2024,6,5,2117
94,2024,6,6,3305
94,2024,6,7,5223
94,2024,6,8,6798
94,2024,6,9,8540
94,2024,6,10,9471
94,2024,6,11,10059
94,2024,6,12,10373
94,2024,6,13,9946
94,2024,6,14,10220
94,2024,6,15,9420
94,2024,6,16,8481
94,2024,6,17,7610
94,2024,6,18,7118
94,2024,6,19,5836
94,2024,6,20,4316
94,2024,6,21,3638
94,2024,6,22,2684
94,2024,6,23,1760
95,2020,0,0,846
95,2020,0,1,326
95,2020,0,2,170
95,2020,0,3,179
95,2020,0,4,347
95,2020,0,5,1399
95,2020,0,6,2241
95,2020,0,7,3205
95,2020,0,8,4025
95,2020,0,9,4974
95,2020,0,10,5876
95,2020,0,11,6653
95,2020,0,12,6899
95,2020,0,13,6994
95,2020,0,14,7155
95,2020,0,15,6445
95,2020,0,16,5459
95,2020,0,17,4732
95,2020,0,18,4370
95,2020,0,19,3227
95,2020,0,20,2656
95,2020,0,21,1846
95,2020,0,22,1721
95,2020,0,23,1070
95,2020,1,0,523
95,2020,1,1,152
95,2020,1,2,116
95,2020,1,3,246
95,2020,1,4,1000
95,2020,1,5,4646
95,2020,1,6,8248
95,2020,1,7,14698
95,2020,1,8,18394
95,2020,1,9,12093
95,2020,1,10,7734
95,2020,1,11,7120
95,2020,1,12,6785
95,2020,1,13,7509
95,2020,1,14,8235
95,2020,1,15,8613
95,2020,1,16,9322
95,2020,1,17,9155
95,2020,1,18,5965
95,2020,1,19,4292
95,2020,1,20,3185
95,2020,1,21,2295
95,2020,1,22,1809
95,2020,1,23,1066
95,2020,2,0,469
95,2020,2,1,189
95,2020,2,2,138
95,2020,2,3,260
95,2020,2,4,1018
95,2020,2,5,4870
95,2020,2,6,8889
95,2020,2,7,15834
95,2020,2,8,20111
95,2020,2,9,13458
95,2020,2,10,8227
95,2020,2,11,7187
95,2020,2,12,6913
95,2020,2,13,7321
95,2020,2,14,8557
95,2020,2,15,8629
95,2020,2,16,9969
95,2020,2,17,9390
95,2020,2,18,6285
95,2020,2,19,4374
95,2020,2,20,3207
95,2020,2,21,2313
95,2020,2,22,1956
95,2020,2,23,998
95,2020,3,0,507
95,2020,3,1,328
95,2020,3,2,264
95,2020,3,3,314
95,2020,3,4,1021
95,2020,3,5,4836
95,2020,3,6,8866
95,2020,3,7,15887
95,2020,3,8,20468
95,2020,3,9,13625
95,2020,3,10,8472
95,2020,3,11,7588
95,2020,3,12,7242
95,2020,3,13,7666
95,2020,3,14,8625
95,2020,3,15,9181
95,2020,3,16,10213
95,2020,3,17,9794
95,2020,3,18,6496
95,2020,3,19,4664
95,2020,3,20,3365
95,2020,3,21,2339
95,2020,3,22,2053
95,2020,3,23,1140
95,2020,4,0,530
95,2020,4,1,180
95,2020,4,2,144
95,2020,4,3,250
95,2020,4,4,1062
95,2020,4,5,4863
95,2020,4,6,8642
95,2020,4,7,15929
95,2020,4,8,20384
95,2020,4,9,13651
95,2020,4,10,8578
95,2020,4,11,7427
95,2020,4,12,7357
95,2020,4,13,7813
95,2020,4,14,9012
95,2020,4,15,9335
95,2020,4,16,10397
95,2020,4,17,9839
95,2020,4,18,6715
95,2020,4,19,4866
95,2020,4,20,3379
95,2020,4,21,2608
95,2020,4,22,1982
95,2020,4,23,1212
95,2020,5,0,564
95,2020,5,1,194
95,2020,5,2,146
95,2020,5,3,242
95,2020,5,4,1011
95,2020,5,5,4605
95,2020,5,6,8085
95,2020,5,7,14746
95,2020,5,8,18966
95,2020,5,9,12961
95,2020,5,10,8349
95,2020,5,11,7653
95,2020,5,12,7775
95,2020,5,13,8359
95,2020,5,14,9591
95,2020,5,15,9644
95,2020,5,16,10161
95,2020,5,17,9619
95,2020,5,18,7032
95,2020,5,19,5514
95,2020,5,20,4170
95,2020,5,21,2924
95,2020,5,22,2271
95,2020,5,23,1484
95,2020,6,0,804
95,2020,6,1,240
95,2020,6,2,191
95,2020,6,3,188
95,2020,6,4,439
95,2020,6,5,1788
95,2020,6,6,2839
95,2020,6,7,4436
95,2020,6,8,6073
95,2020,6,9,6592
95,2020,6,10,7067
95,2020,6,11,7914
95,2020,6,12,8331
95,2020,6,13,8536
95,2020,6,14,8402
95,2020,6,15,7723
95,2020,6,16,6908
95,2020,6,17,6357
95,2020,6,18,5713
95,2020,6,19,4788
95,2020,6,20,3580
95,2020,6,21,2762
95,2020,6,22,2176
95,2020,6,23,1692
95,2021,0,0,1229
95,2021,0,1,684
95,2021,0,2,392
95,2021,0,3,276
95,2021,0,4,555
95,2021,0,5,1473
95,2021,0,6,2285
95,2021,0,7,3101
95,2021,0,8,4304
95,2021,0,9,5846
95,2021,0,10,7272
95,2021,0,11,7921
95,2021,0,12,8293
95,2021,0,13,8747
95,2021,0,14,8110
95,2021,0,15,7439
95,2021,0,16,6332
95,2021,0,17,5599
95,2021,0,18,5245
95,2021,0,19,3960
95,2021,0,20,3040
95,2021,0,21,2181
95,2021,0,22,1899
95,2021,0,23,1156
95,2021,1,0,573
95,2021,1,1,241
95,2021,1,2,173
95,2021,1,3,290
95,2021,1,4,1069
95,2021,1,5,4888
95,2021,1,6,9750
95,2021,1,7,16304
95,2021,1,8,18126
95,2021,1,9,11845
95,2021,1,10,9120
95,2021,1,11,8329
95,2021,1,12,8247
95,2021,1,13,9012
95,2021,1,14,10812
95,2021,1,15,10696
95,2021,1,16,11084
95,2021,1,17,10868
95,2021,1,18,7634
95,2021,1,19,5539
95,2021,1,20,3815
95,2021,1,21,2596
95,2021,1,22,2066
95,2021,1,23,1105
95,2021,2,0,511
95,2021,2,1,218
95,2021,2,2,141
95,2021,2,3,328
95,2021,2,4,1164
95,2021,2,5,5045
95,2021,2,6,10791
95,2021,2,7,17710
95,2021,2,8,20149
95,2021,2,9,13782
95,2021,2,10,9811
95,2021,2,11,8752
95,2021,2,12,8707
95,2021,2,13,9279
95,2021,2,14,11301
95,2021,2,15,11221
95,2021,2,16,12276
95,2021,2,17,11744
95,2021,2,18,8443
95,2021,2,19,5964
95,2021,2,20,3908
95,2021,2,21,2540
95,2021,2,22,2307
95,2021,2,23,1138
95,2021,3,0,571
95,2021,3,1,193
95,2021,3,2,165
95,2021,3,3,337
95,2021,3,4,1131
95,2021,3,5,5137
95,2021,3,6,10730
95,2021,3,7,18423
95,2021,3,8,20871
95,2021,3,9,13693
95,2021,3,10,10073
95,2021,3,11,9122
95,2021,3,12,8790
95,2021,3,13,9581
95,2021,3,14,11673
95,2021,3,15,11851
95,2021,3,16,12518
95,2021,3,17,12391
95,2021,3,18,9158
95,2021,3,19,5944
95,2021,3,20,3991
95,2021,3,21,2601
95,2021,3,22,2257
95,2021,3,23,1275
95,2021,4,0,576
95,2021,4,1,225
95,2021,4,2,169
95,2021,4,3,267
95,2021,4,4,1029
95,2021,4,5,4953
95,2021,4,6,10402
95,2021,4,7,16646
95,2021,4,8,19950
95,2021,4,9,13579
95,2021,4,10,10171
95,2021,4,11,8962
95,2021,4,12,8814
95,2021,4,13,9567
95,2021,4,14,11527
95,2021,4,15,11494
95,2021,4,16,12608
95,2021,4,17,12301
95,2021,4,18,9513
95,2021,4,19,6456
95,2021,4,20,4331
95,2021,4,21,2970
95,2021,4,22,2295
95,2021,4,23,1403
95,2021,5,0,705
95,2021,5,1,231
95,2021,5,2,175
95,2021,5,3,307
95,2021,5,4,1075
95,2021,5,5,4774
95,2021,5,6,9612
95,2021,5,7,15945
95,2021,5,8,17268
95,2021,5,9,12335
95,2021,5,10,10185
95,2021,5,11,9972
95,2021,5,12,10124
95,2021,5,13,11149
95,2021,5,14,12743
95,2021,5,15,12978
95,2021,5,16,13110
95,2021,5,17,12347
95,2021,5,18,9929
95,2021,5,19,8175
95,2021,5,20,5565
95,2021,5,21,3937
95,2021,5,22,3042
95,2021,5,23,2006
95,2021,6,0,1099
95,2021,6,1,494
95,2021,6,2,276
95,2021,6,3,262
95,2021,6,4,609
95,2021,6,5,1911
95,2021,6,6,3472
95,2021,6,7,4563
95,2021,6,8,6104
95,2021,6,9,8015
95,2021,6,10,9055
95,2021,6,11,10193
95,2021,6,12,10476
95,2021,6,13,10832
95,2021,6,14,10458
95,2021,6,15,9603
95,2021,6,16,8394
95,2021,6,17,8054
95,2021,6,18,6931
95,2021,6,19,6357
95,2021,6,20,4805
95,2021,6,21,3570
95,2021,6,22,2695
95,2021,6,23,1857
95,2022,0,0,1021
95,2022,0,1,576
95,2022,0,2,347
95,2022,0,3,332
95,2022,0,4,601
95,2022,0,5,1343
95,2022,0,6,1917
95,2022,0,7,3212
95,2022,0,8,4579
95,2022,0,9,6767
95,2022,0,10,8099
95,2022,0,11,9002
95,2022,0,12,8879
95,2022,0,13,9121
95,2022,0,14,8569
95,2022,0,15,7352
95,2022,0,16,6533
95,2022,0,17,5687
95,2022,0,18,5505
95,2022,0,19,4094
95,2022,0,20,2873
95,2022,0,21,2058
95,2022,0,22,1709
95,2022,0,23,1105
95,2022,1,0,473
95,2022,1,1,284
95,2022,1,2,254
95,2022,1,3,370
95,2022,1,4,1487
95,2022,1,5,4720
95,2022,1,6,10567
95,2022,1,7,21453
95,2022,1,8,24591
95,2022,1,9,15729
95,2022,1,10,10467
95,2022,1,11,9418
95,2022,1,12,9130
95,2022,1,13,9838
95,2022,1,14,11504
95,2022,1,15,11754
95,2022,1,16,12169
95,2022,1,17,12602
95,2022,1,18,9201
95,2022,1,19,6223
95,2022,1,20,3662
95,2022,1,21,2637
95,2022,1,22,2018
95,2022,1,23,1314
95,2022,2,0,530
95,2022,2,1,296
95,2022,2,2,288
95,2022,2,3,392
95,2022,2,4,1683
95,2022,2,5,5183
95,2022,2,6,11914
95,2022,2,7,25313
95,2022,2,8,31246
95,2022,2,9,19953
95,2022,2,10,11860
95,2022,2,11,10049
95,2022,2,12,9217
95,2022,2,13,9928
95,2022,2,14,11814
95,2022,2,15,13070
95,2022,2,16,13455
95,2022,2,17,13606
95,2022,2,18,9840
95,2022,2,19,6499
95,2022,2,20,4199
95,2022,2,21,2569
95,2022,2,22,2058
95,2022,2,23,1209
95,2022,3,0,610
95,2022,3,1,320
95,2022,3,2,283
95,2022,3,3,400
95,2022,3,4,1592
95,2022,3,5,5062
95,2022,3,6,12165
95,2022,3,7,25605
95,2022,3,8,31374
95,2022,3,9,19848
95,2022,3,10,12255
95,2022,3,11,10554
95,2022,3,12,9518
95,2022,3,13,10149
95,2022,3,14,12129
95,2022,3,15,13364
95,2022,3,16,13855
95,2022,3,17,14300
95,2022,3,18,10642
95,2022,3,19,7082
95,2022,3,20,4304
95,2022,3,21,2643
95,2022,3,22,2428
95,2022,3,23,1422
95,2022,4,0,667
95,2022,4,1,306
95,2022,4,2,290
95,2022,4,3,391
95,2022,4,4,1544
95,2022,4,5,5173
95,2022,4,6,11625
95,2022,4,7,24462
95,2022,4,8,29638
95,2022,4,9,19125
95,2022,4,10,12298
95,2022,4,11,10680
95,2022,4,12,9988
95,2022,4,13,10681
95,2022,4,14,12577
95,2022,4,15,13315
95,2022,4,16,14145
95,2022,4,17,14772
95,2022,4,18,11323
95,2022,4,19,7608
95,2022,4,20,4892
95,2022,4,21,3095
95,2022,4,22,2607
95,2022,4,23,1496
95,2022,5,0,694
95,2022,5,1,348
95,2022,5,2,302
95,2022,5,3,427
95,2022,5,4,1569
95,2022,5,5,4777
95,2022,5,6,10577
95,2022,5,7,21416
95,2022,5,8,23250
95,2022,5,9,16295
95,2022,5,10,12114
95,2022,5,11,11114
95,2022,5,12,11005
95,2022,5,13,11473
95,2022,5,14,13921
95,2022,5,15,14608
95,2022,5,16,14719
95,2022,5,17,14182
95,2022,5,18,12336
95,2022,5,19,9633
95,2022,5,20,6303
95,2022,5,21,4604
95,2022,5,22,3426
95,2022,5,23,2235
95,2022,6,0,1222
95,2022,6,1,583
95,2022,6,2,431
95,2022,6,3,402
