transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference,year,quarter,month,date,hour,weekday_number,weekday_name_es,is_weekend,transfer_share,quality_negative_ridership,quality_negative_transfers,quality_transfers_gt_ridership,quality_invalid_coordinates
2020-02-15T08:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,29.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,9.0,1.0,40.66404,-73.90057,POINT (-73.90057 40.66404),2020,1,2,2020-02-15,8,6,sabado,Y,0.111111,N,N,N,N
2020-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Full Fare,32.0,8.0,40.66404,-73.90057,POINT (-73.90057 40.66404),2020,1,2,2020-02-15,8,6,sabado,Y,0.25,N,N,N,N
2020-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Other,2.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,8.0,1.0,40.66404,-73.90057,POINT (-73.90057 40.66404),2020,1,2,2020-02-15,8,6,sabado,Y,0.125,N,N,N,N
2020-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Students,1.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,20.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,30.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,6.0,2.0,40.658733,-73.89923,POINT (-73.89923 40.658733),2020,1,2,2020-02-15,8,6,sabado,Y,0.333333,N,N,N,N
2020-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Full Fare,35.0,4.0,40.658733,-73.89923,POINT (-73.89923 40.658733),2020,1,2,2020-02-15,8,6,sabado,Y,0.114286,N,N,N,N
2020-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Other,7.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,3.0,1.0,40.658733,-73.89923,POINT (-73.89923 40.658733),2020,1,2,2020-02-15,8,6,sabado,Y,0.333333,N,N,N,N
2020-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,20.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,47.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Fair Fare,10.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Full Fare,46.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Other,11.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,15.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,31.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Fair Fare,4.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Full Fare,101.0,21.0,40.646652,-73.90185,POINT (-73.90185 40.646652),2020,1,2,2020-02-15,8,6,sabado,Y,0.207921,N,N,N,N
2020-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Other,23.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Students,6.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,48.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,101.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,25.0,3.0,40.741302,-73.98934,POINT (-73.98934 40.741302),2020,1,2,2020-02-15,8,6,sabado,Y,0.12,N,N,N,N
2020-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Other,9.0,1.0,40.741302,-73.98934,POINT (-73.98934 40.741302),2020,1,2,2020-02-15,8,6,sabado,Y,0.111111,N,N,N,N
2020-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,1.0,40.741302,-73.98934,POINT (-73.98934 40.741302),2020,1,2,2020-02-15,8,6,sabado,Y,0.5,N,N,N,N
2020-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,23.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,17.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Full Fare,11.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Other,9.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Seniors & Disability,3.0,1.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,1,2,2020-02-15,8,6,sabado,Y,0.333333,N,N,N,N
2020-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,17.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,16.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Fair Fare,23.0,3.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,1,2,2020-02-15,8,6,sabado,Y,0.130435,N,N,N,N
2020-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Full Fare,198.0,47.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,1,2,2020-02-15,8,6,sabado,Y,0.237374,N,N,N,N
2020-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Other,62.0,2.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,1,2,2020-02-15,8,6,sabado,Y,0.032258,N,N,N,N
2020-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,25.0,8.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,1,2,2020-02-15,8,6,sabado,Y,0.32,N,N,N,N
2020-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Students,4.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,174.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,221.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,143,Inwood-207 St (A),Manhattan,omny,OMNY - Full Fare,14.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Fair Fare,12.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Full Fare,157.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Other,30.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,16.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,156.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,196.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,omny,OMNY - Full Fare,11.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Full Fare,51.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Other,23.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,12.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Students,3.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,75.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,48.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,omny,OMNY - Full Fare,6.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Full Fare,138.0,5.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,1,2,2020-02-15,8,6,sabado,Y,0.036232,N,N,N,N
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Other,36.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,20.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,165.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,105.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,omny,OMNY - Full Fare,11.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Fair Fare,17.0,1.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,1,2,2020-02-15,8,6,sabado,Y,0.058824,N,N,N,N
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,205.0,6.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,1,2,2020-02-15,8,6,sabado,Y,0.029268,N,N,N,N
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Other,31.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,20.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,128.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,116.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,omny,OMNY - Full Fare,18.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Full Fare,59.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Other,18.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,56.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,82.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Full Fare,5.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Full Fare,35.0,4.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,1,2,2020-02-15,8,6,sabado,Y,0.114286,N,N,N,N
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Other,6.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,49.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,53.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,omny,OMNY - Full Fare,3.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,20.0,1.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,1,2,2020-02-15,8,6,sabado,Y,0.05,N,N,N,N
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,175.0,5.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,1,2,2020-02-15,8,6,sabado,Y,0.028571,N,N,N,N
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,59.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,13.0,2.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,1,2,2020-02-15,8,6,sabado,Y,0.153846,N,N,N,N
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Students,2.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,265.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,302.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,omny,OMNY - Full Fare,20.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,34.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Other,7.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,38.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,30.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,omny,OMNY - Full Fare,3.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,1,2,2020-02-15,8,6,sabado,Y,0.0,N,N,N,N
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,27.0,3.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,1,2,2020-02-15,8,6,sabado,Y,0.111111,N,N,N,N
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,164.0,14.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,1,2,2020-02-15,8,6,sabado,Y,0.085366,N,N,N,N
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,61.0,2.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,1,2,2020-02-15,8,6,sabado,Y,0.032787,N,N,N,N
