transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Fair Fare,12.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Full Fare,157.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Other,30.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,16.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,156.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,196.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-02-15T08:00:00.000,subway,144,Dyckman St (A),Manhattan,omny,OMNY - Full Fare,11.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Full Fare,51.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Other,23.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,12.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Students,3.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,75.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,48.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-02-15T08:00:00.000,subway,145,190 St (A),Manhattan,omny,OMNY - Full Fare,6.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Full Fare,138.0,5.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Other,36.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,20.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,165.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,105.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-02-15T08:00:00.000,subway,146,181 St (A),Manhattan,omny,OMNY - Full Fare,11.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Fair Fare,17.0,1.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,205.0,6.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Other,31.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,20.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,128.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,116.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2020-02-15T08:00:00.000,subway,147,175 St (A),Manhattan,omny,OMNY - Full Fare,18.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739)
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Full Fare,59.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Other,18.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,56.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,82.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2020-02-15T08:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Full Fare,5.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014)
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Full Fare,35.0,4.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Other,6.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,49.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,53.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2020-02-15T08:00:00.000,subway,150,155 St (C),Manhattan,omny,OMNY - Full Fare,3.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517)
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,20.0,1.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,175.0,5.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,59.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,13.0,2.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Students,2.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,265.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,302.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2020-02-15T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,omny,OMNY - Full Fare,20.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783)
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894)
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,34.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894)
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Other,7.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894)
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894)
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,38.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894)
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,30.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894)
2020-02-15T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,omny,OMNY - Full Fare,3.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894)
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,27.0,3.0,40.811108,-73.95235,POINT (-73.95235 40.811108)
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,164.0,14.0,40.811108,-73.95235,POINT (-73.95235 40.811108)
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,61.0,2.0,40.811108,-73.95235,POINT (-73.95235 40.811108)
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,23.0,3.0,40.811108,-73.95235,POINT (-73.95235 40.811108)
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108)
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,178.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108)
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,193.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108)
2020-02-15T08:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,omny,OMNY - Full Fare,18.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108)
2020-02-15T08:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084)
2020-02-15T08:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,28.0,1.0,40.805084,-73.95488,POINT (-73.95488 40.805084)
2020-02-15T08:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Other,16.0,1.0,40.805084,-73.95488,POINT (-73.95488 40.805084)
2020-02-15T08:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084)
2020-02-15T08:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,45.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084)
2020-02-15T08:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,35.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084)
2020-02-15T08:00:00.000,subway,154,"116 St (C,B)",Manhattan,omny,OMNY - Full Fare,5.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084)
2020-02-15T08:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2020-02-15T08:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Full Fare,53.0,1.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2020-02-15T08:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Other,12.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2020-02-15T08:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,9.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2020-02-15T08:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Students,1.0,1.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2020-02-15T08:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,59.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2020-02-15T08:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,43.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2020-02-15T08:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,omny,OMNY - Full Fare,4.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2020-02-15T08:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2020-02-15T08:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,37.0,1.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2020-02-15T08:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Other,15.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2020-02-15T08:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2020-02-15T08:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,34.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2020-02-15T08:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,28.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2020-02-15T08:00:00.000,subway,156,"103 St (C,B)",Manhattan,omny,OMNY - Full Fare,5.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2020-02-15T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2020-02-15T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,29.0,5.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2020-02-15T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Other,12.0,2.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2020-02-15T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,10.0,1.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2020-02-15T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2020-02-15T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,36.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2020-02-15T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,29.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2020-02-15T08:00:00.000,subway,157,"96 St (C,B)",Manhattan,omny,OMNY - Full Fare,5.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2020-02-15T08:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,39.0,2.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2020-02-15T08:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Other,7.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2020-02-15T08:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,12.0,1.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2020-02-15T08:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,37.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2020-02-15T08:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,27.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2020-02-15T08:00:00.000,subway,158,"86 St (C,B)",Manhattan,omny,OMNY - Full Fare,2.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2020-02-15T08:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2020-02-15T08:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Full Fare,38.0,3.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2020-02-15T08:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Other,9.0,2.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2020-02-15T08:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,11.0,4.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2020-02-15T08:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,20.0,0.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2020-02-15T08:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,22.0,0.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2020-02-15T08:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2020-02-15T08:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Full Fare,40.0,1.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2020-02-15T08:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Other,9.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2020-02-15T08:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2020-02-15T08:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,28.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2020-02-15T08:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,15.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2020-02-15T08:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,28.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2020-02-15T08:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Other,11.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2020-02-15T08:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2020-02-15T08:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,33.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2020-02-15T08:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,9.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2020-02-15T08:00:00.000,subway,160,"72 St (C,B)",Manhattan,omny,OMNY - Full Fare,7.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2020-02-15T08:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2020-02-15T08:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Full Fare,86.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2020-02-15T08:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Other,17.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2020-02-15T08:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,8.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2020-02-15T08:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,52.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2020-02-15T08:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,102.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2020-02-15T08:00:00.000,subway,162,"50 St (C,E)",Manhattan,omny,OMNY - Full Fare,10.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2020-02-15T08:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Fair Fare,9.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2020-02-15T08:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Full Fare,555.0,8.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2020-02-15T08:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Other,77.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2020-02-15T08:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,23.0,3.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2020-02-15T08:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,171.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2020-02-15T08:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,197.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2020-02-15T08:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,omny,OMNY - Full Fare,53.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2020-02-15T08:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2020-02-15T08:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Full Fare,65.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2020-02-15T08:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Other,16.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2020-02-15T08:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,14.0,1.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2020-02-15T08:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,47.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
